District Name,Taluk Name,Market Name,Address,Telephone,Commodity,Year,Month,Arrival,Unit,Price
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Jun,84,Quintal   ,2879
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Jun,122,Quintal   ,2287
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Jun,818580,Numbers ,3783
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Jun,534,Quintal   ,3498
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Jun,197,Quintal   ,1180
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Ginger,2012,Jun,28,Quintal   ,2433
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Jun,142,Quintal   ,3272
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Jun,113,Quintal   ,3960
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Mango,2012,Jun,2678,Quintal   ,2583
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Jun,122,Quintal   ,2612
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Jun,307,Quintal   ,2666
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Rice,2012,Jun,30,Quintal   ,2219
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Jun,163,Quintal   ,3257
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Jun,68,Quintal   ,3572
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Jun,90,Quintal   ,2092
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Tomato,2012,Jun,1400,Quintal   ,1197
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beans,2012,Jul,315,Quintal   ,2463
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beetroot,2012,Jul,86,Quintal   ,1554
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bitter Gourd,2012,Jul,52,Quintal   ,2125
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Brinjal,2012,Jul,254,Quintal   ,1569
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bunch Beans,2012,Jul,18,Quintal   ,3415
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Jul,96,Quintal   ,1681
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Jul,110,Quintal   ,2425
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cauliflower,2012,Jul,15,Quintal   ,1022
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Jul,1509769,Numbers ,1801
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cowpea (Veg),2012,Jul,4,Quintal   ,1582
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Jul,466,Quintal   ,3944
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Gingelly,2012,Jul,425,Quintal   ,1560
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Avare (W),2012,Jul,49,Quintal   ,1162
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Jul,204,Quintal   ,1338
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Ginger,2012,Jul,22,Quintal   ,1421
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Horse Gram,2012,Jul,60,Quintal   ,1354
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Jul,135,Quintal   ,3394
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Jul,117,Quintal   ,1573
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Paddy,2012,Jul,22,Quintal   ,1891
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Jul,151,Quintal   ,2898
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Jul,307,Quintal   ,1382
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Rice,2012,Jul,125,Quintal   ,2424
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Jul,185,Quintal   ,3304
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Jul,92,Quintal   ,1406
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Jul,90,Quintal   ,1495
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Tomato,2012,Jul,2264,Quintal   ,1442
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Water Melon,2012,Jul,90,Quintal   ,2185
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beans,2012,Aug,441,Quintal   ,3617
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beetroot,2012,Aug,125,Quintal   ,3550
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bitter Gourd,2012,Aug,70,Quintal   ,2211
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Brinjal,2012,Aug,451,Quintal   ,2812
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bunch Beans,2012,Aug,5,Quintal   ,2953
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Aug,235,Quintal   ,2689
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Aug,138,Quintal   ,3022
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Aug,1402150,Numbers ,1220
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Aug,544,Quintal   ,2464
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Gingelly,2012,Aug,162,Quintal   ,3462
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Avare (W),2012,Aug,19,Quintal   ,2111
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Aug,322,Quintal   ,1403
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Ginger,2012,Aug,15,Quintal   ,1442
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Jaggery,2012,Aug,20,Quintal   ,3424
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Aug,170,Quintal   ,1552
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Aug,90,Quintal   ,2213
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Aug,230,Quintal   ,2616
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Aug,208,Quintal   ,3993
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Rice,2012,Aug,66,Quintal   ,1943
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Aug,224,Quintal   ,1285
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Aug,115,Quintal   ,1738
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Aug,39,Quintal   ,3959
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Tomato,2012,Aug,3556,Quintal   ,1420
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Water Melon,2012,Aug,190,Quintal   ,3809
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beans,2012,Sep,497,Quintal   ,3934
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beetroot,2012,Sep,94,Quintal   ,2576
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bitter Gourd,2012,Sep,63,Quintal   ,1199
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Brinjal,2012,Sep,414,Quintal   ,3320
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bunch Beans,2012,Sep,13,Quintal   ,1915
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Sep,275,Quintal   ,3113
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Sep,123,Quintal   ,3879
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cauliflower,2012,Sep,54,Quintal   ,3634
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Sep,911865,Numbers ,2849
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Sep,901,Quintal   ,2553
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Gingelly,2012,Sep,120,Quintal   ,3362
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Avare (W),2012,Sep,20,Quintal   ,3080
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Sep,297,Quintal   ,3425
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Ginger,2012,Sep,7,Quintal   ,3293
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Jaggery,2012,Sep,15,Quintal   ,3089
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Sep,151,Quintal   ,1698
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Sep,150,Quintal   ,2088
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Sep,224,Quintal   ,1847
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Sep,171,Quintal   ,3681
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Rice,2012,Sep,55,Quintal   ,1440
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Sep,139,Quintal   ,2412
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Sep,88,Quintal   ,1070
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Sep,15,Quintal   ,1681
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Tomato,2012,Sep,3739,Quintal   ,2392
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beans,2012,Oct,422,Quintal   ,1282
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beetroot,2012,Oct,111,Quintal   ,3149
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bitter Gourd,2012,Oct,73,Quintal   ,3490
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Brinjal,2012,Oct,394,Quintal   ,1528
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bunch Beans,2012,Oct,2,Quintal   ,1234
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Oct,274,Quintal   ,1898
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Oct,136,Quintal   ,3902
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cauliflower,2012,Oct,71,Quintal   ,3609
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Oct,1399245,Numbers ,3872
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Oct,702,Quintal   ,1613
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Gingelly,2012,Oct,158,Quintal   ,3258
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Avare (W),2012,Oct,5,Quintal   ,1788
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Oct,340,Quintal   ,1247
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Horse Gram,2012,Oct,60,Quintal   ,1638
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Jaggery,2012,Oct,55,Quintal   ,1399
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Oct,199,Quintal   ,1048
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Oct,252,Quintal   ,3107
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Onion,2012,Oct,9,Quintal   ,1521
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Oct,190,Quintal   ,1664
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Oct,10,Quintal   ,3090
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Rice,2012,Oct,69,Quintal   ,1252
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Oct,155,Quintal   ,3705
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Oct,123,Quintal   ,2326
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Oct,17,Quintal   ,2749
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Thogarikai,2012,Oct,263,Quintal   ,1890
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Tomato,2012,Oct,3955,Quintal   ,3728
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beans,2012,Nov,317,Quintal   ,1009
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beetroot,2012,Nov,139,Quintal   ,2864
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bitter Gourd,2012,Nov,54,Quintal   ,1819
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Brinjal,2012,Nov,274,Quintal   ,1003
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Nov,268,Quintal   ,1495
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Nov,173,Quintal   ,2023
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cauliflower,2012,Nov,6,Quintal   ,2041
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Nov,1112690,Numbers ,3982
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Nov,367,Quintal   ,3182
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Nov,320,Quintal   ,3149
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Groundnut,2012,Nov,200,Quintal   ,3079
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Nov,191,Quintal   ,1012
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Nov,183,Quintal   ,3044
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Nov,112,Quintal   ,3184
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Nov,11,Quintal   ,3582
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Rice,2012,Nov,44,Quintal   ,1453
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Nov,125,Quintal   ,2157
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Nov,116,Quintal   ,2976
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Nov,3,Quintal   ,3229
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Thogarikai,2012,Nov,554,Quintal   ,3005
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Tomato,2012,Nov,3036,Quintal   ,1443
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beans,2012,Dec,282,Quintal   ,3548
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Beetroot,2012,Dec,108,Quintal   ,1002
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Bitter Gourd,2012,Dec,69,Quintal   ,3250
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Brinjal,2012,Dec,709,Quintal   ,1592
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cabbage,2012,Dec,196,Quintal   ,3532
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Carrot,2012,Dec,168,Quintal   ,1888
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Coconut  ,2012,Dec,814235,Numbers ,1794
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Cucumbar,2012,Dec,492,Quintal   ,1807
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Avare (W),2012,Dec,353,Quintal   ,3737
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Green Chilly,2012,Dec,203,Quintal   ,1144
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Groundnut,2012,Dec,104,Quintal   ,1711
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Knool Khol,2012,Dec,183,Quintal   ,2124
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ladies Finger,2012,Dec,117,Quintal   ,1371
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Raddish,2012,Dec,139,Quintal   ,2302
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ragi,2012,Dec,175,Quintal   ,3856
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Ridgeguard,2012,Dec,67,Quintal   ,3377
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Seemebadanekai,2012,Dec,135,Quintal   ,2524
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Snakeguard,2012,Dec,5,Quintal   ,1607
Ramnagar,Ramanagaram,RAMANAGARA,"B.M.ROAD, RAMANAGAR DISTRICT,  RMMANAGAR",7271734,Thogarikai,2012,Dec,54,Quintal   ,3960
